"1",1.16487000043208,140.180172129487,86.5469264181511,7.39075853855054,67.8376498261503,57.575479455459,0.515341497252843,3.29680950979823,104.640497328969,4.10097525583359,200,128.608415697647,111.306878332084,6.95853114269618,30.1894425521378,179.568052360832,161.121641216713,112.455256322742,181.297111959732,94.6149671792742,4.09209923886853,200,10.3633923142642,88.4324763980549,73.0646066952711,19.2215577444567,77.235356333188,19.3342048258487,2.48040837160198,45.0324197345847,41.598580800068,13.8862946283272,44.7388623912879,40.6446728939822,3.58259755292862,57.3846769719209,72.2698460217418,93.4532298930378,95.63841456362,28.0163561497559,60.7664221049883,63.0580456702671,36.4785322195807,42.7926853578747,76.5481093864631,22.5453990878321,85.7717116557671,22.9268309864325,49.9363394446532,35.8507609190958,7.98398623737674,114.687068332994,40.6587892460337,4.15181451539237,29.9942636769315,45.4840994957923,14.1019673477032,69.4236738175498,46.8963848744347,7.17147294656724,129.866303412096,64.9038587632876,68.9440198547022,57.0239516376756,27.3825113707222,112.647907649229,79.7743129569941,22.7783143185393,28.5172159115384,48.2548249625125,23.788139020892,111.649446631593,52.2347187819544,50.1680256527137,36.3644498162148,10.1960330933317,106.798810030703,47.3125232213047,3.38076283311193,41.4457575546835,44.1683686962223,7.77763510216876,35.4274934416141,48.0371072844868,2.72410935864869,121.166942030226,66.5802704485546,54.3090675418519,36.468580738631,27.8949524030242,82.6228305059241,65.3183772397292,58.6507313334541,57.6876660695508,49.6961925243401,14.2430538758271,100.939808662411,54.4564276082163,55.560886752175,80.6897224311052,0.331636978554001,147.696362288308,81.6148336895506,15.2824195046917,146.637059823869,150.744739649148,1.84321160358265,9.77707527634465,165.318260404382,166.337660633185,200,170.759151558968,59.1816134397434,0.434714055511849,166.624695319179,122.315747033361,111.060819794321,59.1710179171539,116.645503152261,2.40442548516448,51.6842501484165,200,0,120.026577837858,67.1622905102158,20.7501350591806,72.6169254395885,12.6803754830264,0.7106998902866,64.2758495455424,92.855101194283,19.0841556045023,73.6610691964158,75.9354550785274,75.1958169205078,43.8285529892375,64.6659813950772,65.6592472752277,41.9136739800413,75.2876034452583,32.5670650637579,38.688097654895,32.0767318179955,88.8640932646433,1.47361022664313,63.2653165466727,110.148532608045,88.4051560357481,73.7320118462434,35.8803214328106,9.75469248656242,122.127481908502,35.3873350607993,1.06466832496796,38.074304438611,83.6829716738781,15.134659155596,73.034718609166,69.3700475274697,81.0636787952735,80.7900851553667,79.4373558580406,57.6180819788361,23.9608651505598,78.9160473784547,70.2260505850382,38.2780042088845,13.8190893759782,70.3011085664927,0.509788167210944,64.832606495778,126.41772800345,153.401855776018,66.0605819302762,43.7931836759644,7.95750284952031,77.8603306240817,47.3905568720958,0.993098870999507,55.0435576621358,68.5673061520835,9.89963525449718,42.5131255215763,72.2134978040353,100.652520536485,74.511633082243,76.0257269686184,58.0230655692299,23.5259863409707,97.0774524360232,55.5825209689794,34.8104083793497,40.6259807092123,109.900845576403,0.387527959519854,39.3913150508439,123.19146040614,99.7746234038595,70.0305509461215,63.6243046617633,8.09663471737241,36.142524975696,35.9091380211316,71.4866950901627,50.5990444999385,79.9511346824466,0,18.1400121415377,143.896119150963,97.3999136869044,185.665482494668,7.36928317255072,200,0.601960840701868,100.196486856141,95.6769118774383,181.989553772297,132.024352963268,34.0170832041099,121.178088132499,5.61634944713692,150.91804388389,3.1760438852408,92.4105754142319,7.08024216148151,27.9628122831225,38.3314230973457,7.08455316592539,43.2894291652751,15.1369203718855,55.2998243063642,99.2146402486571,149.077427454237,16.658079299,72.0689499142799,38.2588344094582,6.73236134392602,109.357158264748,66.9431666476509,62.5094551739053,60.4725931715441,83.9253168712617,35.5448401118114,22.0871068338657,53.6971624851993,31.9887965298103,50.9695372048015,57.0211113438188,23.6048719177216,0.967716193205812,25.2674999444187,65.9591529733199,21.2239723973617,24.5836946317385,14.2363784849304,50.7374179743015,50.973127951278,176.430146857212,48.6756407359098,72.9319633971241,58.0208073528719,10.2795018752022,69.7483755615798,42.8344036159299,80.3332460798947,80.9090438688067,122.975250035324,30.8664318312365,15.4385704328666,43.5342086679349,43.8119060416681,55.4442293487922,78.0149217924535,23.7421260271803,3.10067222440428,23.6197452416842,45.5701849126967,11.2733729437669,28.325752487511,19.6753465902179,45.1545665890466,44.0643092384848,95.0920668227111,45.4545346901108,78.8786779570973,69.8721841533876,3.04737958803692,87.5020524603946,48.743480572418,72.2957126674476,68.7466802717235,97.0233311536371,57.8728854749989,30.1371629874005,42.6717402510112,16.6024097410685,54.8871041775508,52.9560470300741,33.773462266903,3.36356139198336,1.61897102153559,72.6054852228855,200,26.6991400786148,113.386743972462,113.296600015292,0.927747409742877,2.73586251873122,5.87706713262063,200,100.088423026768,93.7402504204943,26.1317738698337,0.377307886960015,139.846658762107,150.373242827372,49.0020383820804,60.1951812091904,135.996711937461,93.9197069753222,8.16715065800514,132.541134367077,0.421765009959484,119.59933483878,51.466512024452,2.24715350342044,17.4561254215776,72.4945592125789,29.9644232162687,85.5666647467917,47.9277729250087,60.0985674998032,81.6444819824406,5.36425982338498,142.929015644275,20.4994289096692,53.5779790217073,47.9697886366846,0.442560592291868,44.467819004926,30.2363215122949,18.5182728053131,10.5930000755515,98.0746569963862,53.4882479941273,96.3564514558787,94.6003963984252,4.17970288261974,61.9649335995586,46.9523256852239,2.14857346603689,27.6793932002738,102.519319665476,28.6731931464115,66.4229727755545,49.3859694286805,33.5615966434134,68.3004458949486,6.10038987667293,152.410395583649,45.4453749016461,55.8784741369229,45.1437237760659,3.09708297140341,81.5197799240162,45.1102221280152,20.3376386061998,10.9516808403185,69.6044715626853,49.8662541755015,100.511279923776,133.31479302312,7.03681622865771,63.5109311935377,44.9176598341957,1.45573276559013,42.1542366729551,140.598462872565,34.9114876963985,60.0958633783811,59.8215868859679,33.7883388227034,59.1324971122213,4.24708006884299,185.958002888638,59.004647544587,44.4258463978474,43.1006274313797,2.21995873141756,79.8324592906001,54.1508126261678,24.74415660685,45.1466648459391,87.4010062679753,38.9005171705629,47.249860411539,93.1464612208896,6.07547038481871,74.2432097842745,68.1998335842347,2.54087675113756,58.7140059429593,45.759794466153,54.4728218980821,150.676992030752,195.56899144486,0,6.53685287311734,200,200,58.3806650163669,60.2942920764027,161.568067571783,5.64482259006567,140.813599206356,158.219778579537,137.582716276808,73.7578966269439,185.923713688989,18.9537177366321,6.21060594092572,200,5.08431318227555,35.0129776478231,97.1243413063064,5.40738344707003,14.8713136704386,14.1735944432159,27.4293855372105,56.0147680777824,79.9002213426213,92.8592734884759,50.6297949218896,154.129246341694,94.0983159643596,23.3247479858097,46.213804602677,128.737142572293,18.1996442066861,76.5755396585446,58.6118434744989,78.4423073906425,28.8111579037596,100.13725068528,1.40109238634805,61.1644941838576,94.7670926426092,45.5012981247969,9.19595520426066,56.1008632269314,7.15931771251815,45.5139097464611,19.0256062751529,19.3535637751034,34.2622344106314,61.094203797574,69.1317332095913,52.1708283580808,200,92.2948038208717,68.7587252096817,47.104273061267,99.2589646656234,10.8353850283614,98.2889536224029,113.379494958104,87.8447651834743,19.0524862100876,86.2638017768836,2.34563881047858,111.46446597741,111.713527630153,49.2903960430157,13.4132698024427,50.6448797636281,3.12629580173257,38.0135379700052,29.0214395329159,26.527787029402,66.2309342704941,73.1897350684043,39.1264955258472,37.6041403593518,173.465226021682,104.618695905473,60.9777279661593,45.3431412709109,98.1815120596326,13.1469693405851,79.5965890558209,92.41371799721,79.2716758587441,52.5921784705024,106.826002149607,2.99127135133272,54.3833598123886,102.760974523645,45.5695841653059,12.0254028006451,84.6860209322977,0,30.3282737388987,163.087816194088,69.6627715185688,200,99.1681016298088,0,1.56288989737997,117.160836889174,96.1246295689924,43.445709373008,76.6388381289667,149.617710087278,0,60.6513310593596,147.020854961633,200,26.4424542187321,191.14848676176,200,10.0296139906712,54.9121473748879,9.66790771560225,40.7476525386893,82.7310613117056,19.1237487723893,15.8652949478312,63.0612118497761,23.1639297267792,81.2073607736576,62.2927602918922,102.268313340968,2.98722014262146,61.4967284072662,41.7379080559652,14.6102047808944,34.6202227868691,67.7402625946688,68.9523015903852,24.9168596896912,41.6226278397037,85.9532893042963,0.99055034619083,82.9033488893433,152.957321744183,89.8125072814174,40.1849662805141,27.1709919717321,13.0698213690539,22.6674638977872,23.7309254885103,16.8669239477684,92.17387334456,10.6802400900859,44.0270177364322,47.116046792809,71.4402544638627,5.19546885406501,62.6391334739257,50.775360082352,27.7486007289327,42.4332299190335,51.8079804367101,31.6471833773371,25.26521211776,74.4145601740279,104.942381998534,2.28845886349502,65.363981367081,137.929645981729,97.8220161031244,71.2581426849579,57.6928259892412,10.8823979980704,23.8806112281926,21.9932746077334,25.1582971143422,94.9788719372522,23.5941571835307,57.107654778277,57.5707613799815,56.2748845826201,1.0004607803785,66.050238768939,57.0057648293861,30.9486238514341,48.8242207751011,61.9870122731896,28.7333637407267,30.4479417260321,69.6602334097483,92.0779524274661,3.45349268527048,89.2882853916261,110.865789259868,32.7893358967498,54.6532022653241,42.0420857120315,14.8396607098754,60.4010539559958,0,47.3269178576864,135.841379395647,47.7078351162347,0.347606469948852,119.332772587172,5.00546034848152,1.52327969873369,85.5806920982921,200,35.0256238118874,157.373256638181,34.0443781655359,6.77136118399422,37.6053830748534,5.71318978447828,75.3858063506015,182.514036862669,200,95.0996360446341,3.22962200736569,104.759243584507,14.7071029350549,190.423335163198,70.3177207386179,138.65300040485,14.7469722052548,43.0323690189981,22.1957607442108,4.34184454661247,97.3404253969862,61.434565138217,9.37463436649623,72.4851232088893,123.47924355034,10.1672668158784,49.6217206147231,44.5061716886714,77.4475310631122,38.1584804276849,0.85450993189589,52.0299976510205,51.082188746635,105.475373411357,35.0090687420436,45.1749390187695,72.3035377407642,55.7090385122815,70.711502691378,32.6145689026461,103.966939957506,29.8333519158191,75.5474060367345,8.35476548978322,2.47329964536017,81.0333751828589,53.0619756500613,13.6442965912161,96.5128656743223,171.223980129598,13.1616291849984,61.0715644851584,24.5870315394984,47.4692114534985,64.276773680214,2.36046981879687,47.4821813796972,23.1483650328792,78.0413169188402,29.3358866213245,55.8494623247025,92.7705313777602,115.033859445222,74.8194756171174,31.6029302765208,75.3198709480929,34.5660468712498,73.0712124004627,18.3184562588769,0.60747960362575,70.4769737089874,36.6044240302126,6.39246631679176,72.8510479369542,170.7735007831,21.9727970203447,50.6619633417389,25.7951473526595,32.037363098318,64.5206720739404,2.82385699097019,44.0477631513147,75.0792886449125,140.773526607714,38.0093912082924,16.4185825994546,71.5940508794683,72.665685660838,85.9496932642035,67.0637574272793,0,98.5952123760256,4.22232906898428,23.697064472808,143.105577486392,96.7701245961287,0.0770396226670972,29.7295991412054,110.924915311906,92.0822459540506,93.1535608703806,198.786382925984,32.6754231241993,9.06046006431087,67.0666564816178,114.270474022717,160.900725408263,200,151.446239565212,113.254750341559,8.79631247668365,167.939766780292,0.115622451246854,56.5454485624792,42.8801304811654,107.133578086144,63.2415728121501,7.03793313590197,10.4243308270187,64.2302436493088,48.6085616983059,1.94480044970202,41.2340684994099,62.7129515156168,31.2275116465069,39.0217548866686,80.5995290790173,19.8221155510032,121.375136578242,26.0500628821663,64.7997578711552,52.6427193988257,93.9855882307494,105.910299900769,56.6336599716837,63.9538327719092,62.9013467885027,21.6415295990527,33.2817867285428,31.2279495885929,67.0906182751296,71.995804866353,5.54301000316793,9.06117873837758,46.5693498033773,55.6438722044029,2.68227337127187,52.9273816750325,61.396403055219,28.4129656344289,67.2046009310319,90.4450417553213,14.7013762220397,91.7327267351007,44.1470094200214,90.5038919762959,44.123964595938,69.1926954825836,79.0632940327331,48.5692791433156,87.4306575361877,63.8858430041431,50.1728616278951,22.7388145400213,32.0144070395118,54.0626424154151,67.8264387174345,4.05015066333906,9.92034814158987,75.4348890316056,47.6655375113254,1.06063363381876,34.3695078575366,60.3647454576169,49.2364204459676,57.7814851105252,86.7798969763011,15.5691879273149,86.4764374574693,43.7271395603785,71.1690546906006,56.9885999626578,132.125630970822,97.5548775584798,51.5887289993933,33.0954989838663,71.0902748604937,39.7407556058889,27.1220461442652,61.8702586588889,0,67.6430315555302,164.990290127099,152.861678678588,35.1953224718221,200,0,6.90130937367972,97.2224028389665,74.1454064415058,18.3666344036659,137.325774299603,195.68767324759,0.635846639449903,185.386141836925,12.4343090105064,42.9926865684153,49.4395564542296,108.955500365425,45.2618868634368,11.4651378615053,119.391476719037,10.0709680488445,136.84789978428,21.1739621862436,64.3759850358979,24.9206519974554,27.2766673868076,73.6775009124377,30.3496723344296,124.696250332278,84.2260715776597,84.7576304028929,50.8105947706369,18.2778287541267,15.072808254391,29.5353691842255,87.6700499370704,23.2894821148592,78.8670886238809,2.67741221000152,23.4532307773439,39.32469563907,65.9837824509317,14.0179036925799,78.3539077226255,75.4338879601914,57.4634816607985,41.5003948477269,23.796816361804,54.3932725066646,41.5314325938962,64.8086196614638,37.1852465519635,27.5441926747772,125.944285303494,63.2778097992007,91.1751243762223,63.1415827195921,25.1140008390238,21.3400189269608,52.2405919035103,64.3215495412528,18.3695385510202,100.253604466891,8.80120058653427,16.6167211317433,23.7875271345452,41.0611229558868,19.9432088208335,54.4950035126849,71.3507564777874,52.1326372875534,32.3878921268678,32.297494848196,32.1457476465072,33.9390557876881,57.3437650605107,57.7526380837194,42.7363924062184,114.285507769783,40.647284828861,59.7537051953781,51.9992011265593,38.8411115531761,5.19675855953727,66.7477620410818,71.9135617210485,25.5242337547017,94.4873738580662,2.64005328410256,18.9679832188117,59.0559573312015,67.8253619736488,25.7543563102549,37.8816332120938,67.1411031880743,76.202611132949,44.2811779240145,39.3867778021289,0,37.2539222249888,182.179857228046,121.403520293379,149.866211408109,114.291714253125,0,0.253919084331084,116.406652742613,10.9028809145228,163.262656472186,112.142175724087,200,0,109.12184490168,197.301825597191,127.873235777843,80.3581063714281,64.9100727543011,6.06671488157434,21.603850184111,105.056824467516,3.99275887264446,200,22.7741276777874,22.3039864904375,23.0419016882295,43.0949481447543,95.393679211342,61.4890104607164,35.9370132004137,90.548466483028,33.4171536245529,40.750252638894,1.21861528336394,29.2089923344712,56.488611181901,160.245767098177,12.2097151084894,38.6836781399885,65.9874820554431,54.3978551130847,53.364949718212,17.6663205137745,3.96224210299241,116.949697892785,70.0295121650138,5.38105082594388,86.0571392285923,16.4207241855413,24.0031404200809,26.8325438600345,65.9644374481508,60.5580685467925,55.2709962028456,48.5044731369254,63.7771084987818,59.7920865806609,43.294811493341,2.41254841991334,50.4259136397542,73.6789441379553,134.365782147793,7.33988372945661,64.9561530527944,91.324694241265,45.8397726934602,35.9188823405839,15.7983259988959,3.11213138729299,145.85526992157,82.0622581492746,8.41400907924856,111.266816896551,23.2481373615485,19.9646729890408,32.6293877541964,58.3700488994764,68.4251125234108,80.3699737115513,52.0309685449455,38.7732953073241,27.4105831840335,55.9040302015889,3.20259580221981,68.6457722309952,72.0215350805225,132.103235774098,7.78378205434431,62.8024041079222,80.166225238623,52.7161702842892,80.9327701947416,45.3358928636018,0.836611990415048,76.6376929696888,70.2790277354456,11.909733850349,105.466400450578,42.2290783352731
